theta_deg,u_D_meV,selected_phase,selected_indirect_gap_meV,negative_indirect_gap,delta_E_ivc_minus_vp_meV_per_cell,energy_total_per_cell,vp_reference_energy_per_cell,branch_id,gap_family_label,run_id,indirect_gap,vp_reference_name,vp_reference_indirect_gap_meV,vp_plus_indirect_gap,vp_minus_indirect_gap
3.45,17.5,IVC,9.687367114119873,False,-0.8744342942020538,-36.9465585052333,-36.072124211031245,u_D_down,single_gap,u_D_down_theta_029_u_035_warm,9.687367114119873,VP+,1.6689099269586478,1.6689099269586478,1.668909928619282
3.5,17.5,IVC,8.508612369593607,False,-0.9259018191091641,-36.57916821016568,-35.65326639105652,u_D_up,single_gap,u_D_up_theta_030_u_035_warm,8.508612369593607,VP+,3.4150368112157388,3.4150368112157388,3.415036811519901
3.55,17.5,IVC,7.302663507571061,False,-0.9760010672948951,-36.211140839411705,-35.23513977211681,theta_down,single_gap,theta_down_theta_031_u_035_warm,7.302663507571061,VP+,4.428294525680084,4.428294525680084,4.428294525845587
3.6,17.5,IVC,6.069961608477378,False,-1.025665138773796,-35.842369779979485,-34.81670464120569,u_D_down,single_gap,u_D_down_theta_032_u_035_warm,6.069961608477378,VP+,5.213548930206638,5.213548930206638,5.213548930294042
3.65,17.5,IVC,4.810939513657765,False,-1.0755916450289362,-35.47275054068331,-34.39715889565437,u_D_up,single_gap,u_D_up_theta_033_u_035_warm,4.810939513657765,VP+,5.82099007695901,5.82099007695901,5.820990076683437
3.7,17.5,IVC,3.5260207565321764,False,-1.1262364006600336,-35.10218069907941,-33.97594429841938,theta_down,single_gap,theta_down_theta_034_u_035_warm,3.5260207565321764,VP+,4.567827787770483,4.567827787770483,4.567827787542395
3.75,17.5,IVC,2.2156187512790737,False,-1.1779034327109912,-34.730559858424016,-33.552656425713025,theta_up,single_gap,theta_up_theta_035_u_035_warm,2.2156187512790737,VP+,3.299265928745765,3.299265928745765,3.299265928556199
3.8,17.5,IVC,0.880136210350301,False,-1.2308006936633689,-34.35778961232646,-33.12698891866309,u_D_up,single_gap,u_D_up_theta_036_u_035_warm,0.880136210350301,VP+,2.0129998992188547,2.0129998992188547,2.012999899060784
3.85,17.5,IVC,-0.4800352459377919,True,-1.285071363989502,-33.98377351497535,-32.698702150985845,theta_up,single_gap,theta_up_theta_037_u_035_warm,-0.4800352459377919,VP+,0.7074572259333287,0.7074572259333287,0.707457225801285
3.9,17.5,IVC,-1.8645153340822669,True,-1.3408124290036483,-33.60841705514671,-32.26760462614306,theta_up,single_gap,theta_up_theta_038_u_035_warm,-1.8645153340822669,VP+,-0.618492318742188,-0.618492318742188,-0.6184923188529012
3.95,17.5,IVC,-3.27293522654578,True,-1.3980865111312362,-33.2316276324606,-31.833541121329365,theta_up,single_gap,theta_up_theta_039_u_035_warm,-3.27293522654578,VP+,-1.9656946245946576,-1.9656946245946576,-1.9656946246875968
4.0,17.5,IVC,-4.704937593857675,True,-1.4569298922171718,-32.8533145345218,-31.39638464230463,theta_down,single_gap,theta_down_theta_040_u_035_mixed_seed_1,-4.704937593857675,VP+,-3.334802343561684,-3.334802343561684,-3.3348023436399323
2.0,18.0,IVC,30.59313602181147,False,-0.009279343082916114,-48.34109102130655,-48.33181167822364,u_D_up,single_gap,u_D_up_theta_000_u_036_warm,30.59313602181147,VP+,28.822799064201305,28.822799064201305,28.822798818634475
2.05,18.0,IVC,30.327637715441444,False,-0.012961552736442172,-47.93163347198433,-47.918671919247885,u_D_up,single_gap,u_D_up_theta_001_u_036_warm,30.327637715441444,VP+,28.53417224579148,28.53417224579148,28.53417205823075
2.1,18.0,IVC,30.032949284752515,False,-0.017611150614825988,-47.5260973584489,-47.508486207834075,u_D_up,single_gap,u_D_up_theta_002_u_036_warm,30.032949284752515,VP+,28.222619651947632,28.222619651947632,28.222619507718008
2.15,18.0,IVC,29.708247243628556,False,-0.023368876627039015,-47.12426221106662,-47.10089333443958,u_D_up,single_gap,u_D_up_theta_003_u_036_warm,29.708247243628556,VP+,27.887945177063955,27.887945177063955,27.8879450654442
2.2,18.0,IVC,29.35279723250401,False,-0.03037695183422784,-46.72591331218994,-46.69553636035571,u_D_up,single_gap,u_D_up_theta_004_u_036_warm,29.35279723250401,VP+,27.52989397175392,27.52989397175392,27.529893884847542
2.25,18.0,IVC,28.965951169322643,False,-0.03877732219849861,-46.33084174715904,-46.29206442496054,theta_up,single_gap,theta_up_theta_005_u_036_warm,28.965951169322643,VP+,27.129502483802906,27.129502483802906,27.129502376283305
2.3,18.0,IVC,28.54714583828725,False,-0.04871007815871309,-45.93884440672381,-45.8901343285651,theta_down,single_gap,theta_down_theta_006_u_036_warm,28.54714583828725,VP+,26.527651979980465,26.527651979980465,26.527651895155564
2.35,18.0,IVC,28.09590172820958,False,-0.06031202245189604,-45.5497238652301,-45.4894118427782,u_D_down,single_gap,u_D_down_theta_007_u_036_warm,28.09590172820958,VP+,25.904572236641332,25.904572236641332,25.904572169598303
2.4,18.0,IVC,27.6118217404357,False,-0.07371538341458006,-45.16328817137034,-45.08957278795576,u_D_up,single_gap,u_D_up_theta_008_u_036_warm,27.6118217404357,VP+,25.259478858225904,25.259478858225904,25.259478805125504
2.45,18.0,IVC,27.09458968201212,False,-0.089046678404884,-44.779350609192974,-44.69030393078809,u_D_up,single_gap,u_D_up_theta_009_u_036_warm,27.09458968201212,VP+,24.59155498029113,24.59155498029113,24.591554938136024
2.5,18.0,IVC,26.543968469070364,False,-0.1064257251735441,-44.39772946821708,-44.291303743043535,theta_down,single_gap,theta_down_theta_010_u_036_warm,26.543968469070364,VP+,23.899953421733983,23.899953421733983,23.899953388184656
2.55,18.0,IVC,25.959797972381608,False,-0.1259647896958498,-44.01824784201972,-43.89228305232387,u_D_down,single_gap,u_D_down_theta_011_u_036_warm,25.959797972381608,VP+,23.183794009514948,23.183794009514948,23.183793982744017
2.6,18.0,IVC,25.34199241859687,False,-0.1477678487178835,-43.64073345716383,-43.49296560844595,theta_up,single_gap,theta_up_theta_012_u_036_warm,25.34199241859687,VP+,22.442156364077853,22.442156364077853,22.44215634265677
2.65,18.0,IVC,24.690537242255765,False,-0.17192993542503388,-43.265018521294174,-43.09308858586914,u_D_down,single_gap,u_D_down_theta_013_u_036_warm,24.690537242255765,VP+,21.67406804425781,21.67406804425781,21.67406802706835
2.7,18.0,IVC,24.00548529603289,False,-0.19853653053606735,-42.89093957633278,-42.69240304579671,theta_down,single_gap,theta_down_theta_014_u_036_warm,24.00548529603289,VP+,20.878487545625987,20.878487545625987,20.87848753179132
2.75,18.0,IVC,23.28695240421356,False,-0.2276629586863308,-42.51833734798512,-42.290674389298786,u_D_up,single_gap,u_D_up_theta_015_u_036_warm,23.28695240421356,VP+,20.05428117213059,20.05428117213059,20.054281160961835
2.8,18.0,IVC,22.535112322494324,False,-0.25937374789210565,-42.14705658960396,-41.88768284171186,theta_up,single_gap,theta_up_theta_016_u_036_warm,22.535112322494324,VP+,19.200192156260364,19.200192156260364,19.200192147215212
2.85,18.0,IVC,21.750191236588417,False,-0.29372190517108976,-41.77694592328195,-41.48322401811086,theta_down,single_gap,theta_down_theta_017_u_036_warm,21.750191236588417,VP+,18.314799460072653,18.314799460072653,18.31479945272312
2.9,18.0,IVC,20.932461978007407,False,-0.33074805204296354,-41.40785768378579,-41.07710963174283,theta_down,single_gap,theta_down_theta_018_u_036_warm,20.932461978007407,VP+,17.39646225522003,17.39646225522003,17.39646224922777
2.95,18.0,IVC,20.082238154255062,False,-0.3704793469755643,-41.03964777177297,-40.669168424797405,theta_up,single_gap,theta_up_theta_019_u_036_warm,20.082238154255062,VP+,16.443243801863176,16.443243801863176,16.443243796959745
3.0,18.0,IVC,19.199868395973866,False,-0.41292809329281965,-40.67217552116848,-40.25924742787566,u_D_up,single_gap,u_D_up_theta_020_u_036_warm,19.199868395973866,VP+,15.452804696236218,15.452804696236218,15.452804692208224
3.05,18.0,IVC,18.28573088052911,False,-0.45808988340222356,-40.30530358196008,-39.84721369855786,u_D_up,single_gap,u_D_up_theta_021_u_036_warm,18.28573088052911,VP+,14.422249062368373,14.422249062368373,14.42224905904525
3.1,18.0,IVC,17.34022823247787,False,-0.5059410512038411,-39.938897815717446,-39.432956764513605,theta_up,single_gap,theta_up_theta_022_u_036_warm,17.34022823247787,VP+,13.347895928124991,13.347895928124991,13.347895925370604
3.1500000000000004,18.0,IVC,16.363782848789356,False,-0.5564350704864722,-39.5728271986899,-39.01639212820343,theta_down,single_gap,theta_down_theta_023_u_036_warm,16.363782848789356,VP+,12.224927107283484,12.224927107283484,12.224927104987966
3.2,18.0,IVC,15.356832651944693,False,-0.6094972994015535,-39.20696372701438,-38.59746642761283,theta_up,single_gap,theta_up_theta_024_u_036_warm,15.356832651944693,VP+,11.046822523135258,11.046822523135258,11.046822521209696
3.25,18.0,IVC,14.319827237316408,False,-0.6650170277089344,-38.841182319763305,-38.17616529205437,u_D_up,single_gap,u_D_up_theta_025_u_036_warm,14.319827237316408,VP+,9.80441220724656,9.80441220724656,9.8044122056182
3.3,18.0,IVC,13.253224386096402,False,-0.7228349137261105,-38.4753607173717,-37.75252580364559,u_D_down,single_gap,u_D_down_theta_026_u_036_warm,13.253224386096402,VP+,8.484201245159262,8.484201245159262,8.484201243767295
3.35,18.0,IVC,12.157486886337328,False,-0.782722112848397,-38.1093793749005,-37.3266572620521,u_D_up,single_gap,u_D_up_theta_027_u_036_warm,12.157486886337328,VP+,7.065247343493933,7.065247343493933,7.065247342286085
3.4000000000000004,18.0,IVC,11.033079636786848,False,-0.8443436713038963,-37.74312135152512,-36.89877768022122,u_D_down,single_gap,u_D_down_theta_028_u_036_warm,11.033079636786848,VP+,5.513093339091501,5.513093339091501,5.513093338019907
3.45,18.0,IVC,9.880466998444591,False,-0.9071919024787363,-37.37647219942682,-36.469280296948085,u_D_down,single_gap,u_D_down_theta_029_u_036_warm,9.880466998444591,VP+,3.7684344246041306,3.7684344246041306,3.7684344236215743
3.5,18.0,IVC,8.700110404672316,False,-0.9712421272892229,-37.00931985652589,-36.03807772923667,u_D_up,single_gap,u_D_up_theta_030_u_036_warm,8.700110404672316,VP+,1.3642682464652722,1.3642682464652722,1.3642682468198508
3.55,18.0,IVC,7.492466240943141,False,-1.0275543701621075,-36.64155454774539,-35.614000177583286,u_D_down,single_gap,u_D_down_theta_031_u_036_warm,7.492466240943141,VP+,2.5609329786215653,2.5609329786215653,2.5609329788697934
3.6,18.0,IVC,6.257984016808106,False,-1.0827319901262342,-36.27306869856087,-35.190336708434636,theta_up,single_gap,theta_up_theta_032_u_036_warm,6.257984016808106,VP+,3.538788422401794,3.538788422401794,3.5387884225399624
3.65,18.0,IVC,4.997104854380311,False,-1.1376067530758078,-35.903756862782174,-34.766150109706366,u_D_up,single_gap,u_D_up_theta_033_u_036_warm,4.997104854380311,VP+,4.303315866867454,4.303315866867454,4.303315866941716
3.7,18.0,IVC,3.710260285859693,False,-1.1928165674722422,-35.53351566448948,-34.340699097017236,theta_down,single_gap,theta_down_theta_034_u_036_warm,3.710260285859693,VP+,4.8026014939954464,4.8026014939954464,4.802601493760928
3.75,18.0,IVC,2.3978713424624303,False,-1.2487835179735356,-35.162243752442194,-33.91346023446866,theta_up,single_gap,theta_up_theta_035_u_036_warm,2.3978713424624303,VP+,3.52494788390025,3.52494788390025,3.524947883705753
3.8,18.0,IVC,1.060347903063651,False,-1.3057895086644251,-34.789841764448894,-33.48405225578447,theta_up,single_gap,theta_up_theta_036_u_036_warm,1.060347903063651,VP+,2.231526036808745,2.231526036808745,2.231526036646816
3.85,18.0,IVC,-0.3019117367097728,True,-1.364026371536184,-34.41621229907579,-33.052185927539604,theta_up,single_gap,theta_up_theta_037_u_036_warm,-0.3019117367097728,VP+,0.920142262515064,0.920142262515064,0.92014226237983
3.9,18.0,IVC,-1.6885211172098913,True,-1.4236248240235057,-34.04125989238772,-32.617635068364216,theta_up,single_gap,theta_up_theta_038_u_036_warm,-1.6885211172098913,VP+,-0.4107084480563756,-0.4107084480563756,-0.4107084481695686
3.95,18.0,IVC,-3.0991057252229055,True,-1.4846718865785817,-33.664890997824024,-32.18021911124544,theta_up,single_gap,theta_up_theta_039_u_036_warm,-3.0991057252229055,VP+,-1.7621107549984636,-1.7621107549984636,-1.7621107550936053
4.0,18.0,IVC,-4.533302997626578,True,-1.5472220524088094,-33.28701396762117,-31.73979191521236,theta_down,single_gap,theta_down_theta_040_u_036_mixed_seed_29,-4.533302997626578,VP+,-3.1348776489989483,-3.1348776489989483,-3.134877649078863
2.0,18.5,IVC,30.777473900224347,False,-0.011339634729374382,-48.78104240352286,-48.769702768793486,theta_up,single_gap,theta_up_theta_000_u_037_mixed_seed_13,30.777473900224347,VP+,29.26990480925358,29.26990480925358,29.269904558715204
2.05,18.5,IVC,30.51222665729669,False,-0.015318228767426945,-48.37065064101001,-48.35533241224258,u_D_up,single_gap,u_D_up_theta_001_u_037_warm,30.51222665729669,VP+,28.993323096758065,28.993323096758065,28.993322905609368
2.1,18.5,IVC,30.217925512011533,False,-0.02028062289535626,-47.96423759057736,-47.943956967682006,u_D_up,single_gap,u_D_up_theta_002_u_037_warm,30.217925512011533,VP+,28.6941830427608,28.6941830427608,28.69418289592613
2.15,18.5,IVC,29.89374165878056,False,-0.02636746364072451,-47.56158182277195,-47.535214359131224,theta_up,single_gap,theta_up_theta_003_u_037_warm,29.89374165878056,VP+,28.372336704849847,28.372336704849847,28.372336591328544
2.2,18.5,IVC,29.538931424881294,False,-0.03372128170880018,-47.162467556393295,-47.128746274684495,theta_down,single_gap,theta_down_theta_004_u_037_warm,29.538931424881294,VP+,27.907342857790287,27.907342857790287,27.90734271773419
2.25,18.5,IVC,29.152832583015556,False,-0.04248469643685837,-46.766684610085434,-46.724199913648576,u_D_down,single_gap,u_D_down_theta_005_u_037_warm,29.152832583015556,VP+,27.327095102038957,27.327095102038957,27.327094991726064
2.3,18.5,IVC,28.734863455050757,False,-0.05279883309604827,-46.37402847193789,-46.32122963884184,u_D_up,single_gap,u_D_up_theta_006_u_037_warm,28.734863455050757,VP+,26.726543537906693,26.726543537906693,26.726543450896088
2.35,18.5,IVC,28.28452292738775,False,-0.06480191170587801,-45.98430029055336,-45.91949837884748,theta_up,single_gap,theta_up_theta_007_u_037_warm,28.28452292738775,VP+,26.104995766180565,26.104995766180565,26.10499569742759
2.4,18.5,IVC,27.801390325026382,False,-0.07862797743867844,-45.59730673580705,-45.518678758368374,theta_up,single_gap,theta_up_theta_008_u_037_warm,27.801390325026382,VP+,25.461719404607837,25.461719404607837,25.461719350169837
2.45,18.5,IVC,27.285124865024272,False,-0.09440576863116945,-45.21285977718619,-45.11845400855502,u_D_up,single_gap,u_D_up_theta_009_u_037_warm,27.285124865024272,VP+,24.795951650386964,24.795951650386964,24.795951607185383
2.5,18.5,IVC,26.735464641774925,False,-0.1122577245150822,-44.83077643862727,-44.718518714112186,theta_down,single_gap,theta_down_theta_010_u_037_warm,26.735464641774925,VP+,24.106903336304356,24.106903336304356,24.106903301936057
2.55,18.5,IVC,26.152225114360284,False,-0.13229912857564585,-44.45087856844793,-44.31857943987229,u_D_down,single_gap,u_D_down_theta_011_u_037_warm,26.152225114360284,VP+,23.39375836711583,23.39375836711583,23.393758339704014
2.6,18.5,IVC,25.535297068981983,False,-0.15463737505610453,-44.0729926432461,-43.91835526819,u_D_down,single_gap,u_D_down_theta_012_u_037_warm,25.535297068981983,VP+,22.65566902742924,22.65566902742924,22.655669005506752
2.65,18.5,IVC,24.884644010151032,False,-0.17937133603442135,-43.696949605728264,-43.51757826969384,theta_down,single_gap,theta_down_theta_013_u_037_warm,24.884644010151032,VP+,21.89174727484226,21.89174727484226,21.891747257260704
2.7,18.5,IVC,24.200298896449723,False,-0.20659079697790617,-43.322584722864434,-43.11599392588653,u_D_up,single_gap,u_D_up_theta_014_u_037_warm,24.200298896449723,VP+,21.101051766945297,21.101051766945297,21.101051752804366
2.75,18.5,IVC,23.482360159323928,False,-0.23637592333732727,-42.949737448665225,-42.7133615253279,u_D_down,single_gap,u_D_down_theta_015_u_037_warm,23.482360159323928,VP+,20.28256999539683,20.28256999539683,20.282569983989447
2.8,18.5,IVC,22.73098701572135,False,-0.2687967190646745,-42.57825128212294,-42.30945456305827,u_D_down,single_gap,u_D_down_theta_016_u_037_warm,22.73098701572135,VP+,19.435194442161432,19.435194442161432,19.43519443293092
2.85,18.5,IVC,21.946394171017523,False,-0.30391243628667297,-42.20797361824951,-41.90406118196284,u_D_down,single_gap,u_D_down_theta_017_u_037_warm,21.946394171017523,VP+,18.557691040003995,18.557691040003995,18.5576910325114
2.9,18.5,IVC,21.128846067626537,False,-0.34177089088219503,-41.838755595333105,-41.49698470445091,theta_up,single_gap,theta_up_theta_018_u_037_warm,21.128846067626537,VP+,17.64865727845249,17.64865727845249,17.64865727235066
2.95,18.5,IVC,20.278650885247533,False,-0.3824076294764751,-41.47045194460312,-41.088044315126645,theta_up,single_gap,theta_up_theta_019_u_037_warm,20.278650885247533,VP+,16.706465850338112,16.706465850338112,16.706465845351836
3.0,18.5,IVC,19.39615451372471,False,-0.4258448766534073,-41.1029208493759,-40.67707597272249,u_D_up,single_gap,u_D_up_theta_020_u_037_warm,19.39615451372471,VP+,15.729187431562362,15.729187431562362,15.7291874274731
3.05,18.5,IVC,18.481734712477213,False,-0.47209016233305334,-40.736023818837886,-40.26393365650483,theta_up,single_gap,theta_up_theta_021_u_037_warm,18.481734712477213,VP+,14.714482394378932,14.714482394378932,14.714482391012275
3.1,18.5,IVC,17.53579561644178,False,-0.5211344812598,-40.36962557749584,-39.84849109623604,u_D_up,single_gap,u_D_up_theta_022_u_037_warm,17.53579561644178,VP+,13.659444794189405,13.659444794189405,13.659444791405942
3.1500000000000004,18.5,IVC,16.55876269061304,False,-0.5729497575236735,-40.00359396705425,-39.43064420953058,theta_up,single_gap,theta_up_theta_023_u_037_warm,16.55876269061304,VP+,12.56037057206742,12.56037057206742,12.560370569755252
3.2,18.5,IVC,15.55107815726672,False,-0.6274852538150242,-39.63779985507017,-39.010314601255146,u_D_up,single_gap,u_D_up_theta_024_u_037_warm,15.55107815726672,VP+,11.412400987944253,11.412400987944253,11.412400986013257
3.25,18.5,IVC,14.513196890852916,False,-0.6846623303755734,-39.27211704465434,-38.58745471427876,theta_down,single_gap,theta_down_theta_025_u_037_warm,14.513196890852916,VP+,10.208952263656707,10.208952263656707,10.20895226203362
3.3,18.5,IVC,13.445582731059377,False,-0.7443665244329765,-38.906422180959744,-38.16205565652677,u_D_up,single_gap,u_D_up_theta_026_u_037_warm,13.445582731059377,VP+,8.940762445987648,8.940762445987648,8.940762444612137
